CRIM,ZN,INDUS,POLINDEX,RM,AGE,DIS,HIGHWAYCOUNT,TAX,PTRATIO,IMM,BPL,PRICE,RIVERSIDE
1.6121421400129308,95.30300487166453,4.357849021913019,1.0149865675296246,10.0,34.0,5.661235419266556,4,225.3922707639857,15.375126479435549,393.1849489933228,4.408873401481805,49.86619983136348,NO
1.0680205956378421,0.08582563022310799,7.423255278829641,0.5582503077826166,7.0,31.0,5.216376359429425,5,280.3881719513042,20.014448576513054,393.7647926011732,10.186802099231036,25.503192454254645,NO
0.25406583828844015,0.9690543064654046,9.844029201842153,3.1731883583672023,6.0,81.0,3.1809941372916377,7,391.42679013592243,21.209876413378495,397.24848142823964,14.633757417804498,16.81757437042887,NO
0.4318397261724829,70.64169093600772,3.1111782746746446,0.6819294750407927,8.0,47.0,9.349246490074462,6,359.19556063365894,15.218811258963543,392.1295462711081,7.155110940675125,24.952333143612748,NO
0.171903101816263,55.53715030462593,3.819864624171103,0.938886940697347,7.0,29.0,7.79723409138316,7,370.8244615993682,18.05858641892437,389.629396703105,5.0333658124618035,31.77347901901844,NO
2.4784486764262468,0.6589883085325116,20.532333646757927,0.6306381017300549,6.0,95.0,3.295702989875846,5,403.1836815862458,15.638856738016411,292.8018214520175,14.570788692158285,18.2837556646232,NO
2.6902151422653198,0.10308614126757097,9.195446324020866,2.1355014065351527,6.0,87.0,4.654454761152454,6,307.6667950458344,21.829516888440775,380.2016525440055,10.371652257268082,19.332611345245134,NO
2.557051551419641,0.5556294887840784,20.184302644437466,0.7992578650183257,8.0,99.0,3.8431865826165943,5,403.9467777165272,14.700510544328253,389.64848084827736,2.040300753970517,51.185183909789224,YES
1.0293908573603452,20.09845203225363,3.515331636202404,1.418458657408085,8.0,50.0,5.4875392478301315,6,216.9423366226972,15.798772961174,377.86614301763115,3.359210775045691,46.906503395874545,YES
1.131405854722372,0.24873408651612355,6.840504205897079,1.6383692563203045,7.0,81.0,4.425412429101646,9,307.11712750550026,18.511023187694715,397.414164285617,8.11505690235919,31.100914862047304,NO
1.3506792410862054,0.4975303668495256,10.688544994173398,1.6697944476676863,8.0,91.0,3.7999298580579355,5,305.00137647552697,18.79941521258642,397.4243552995214,12.628265932005137,19.892593291138834,NO
0.10813980277138834,0.20563403897804766,5.184503070513962,1.232929485023547,6.0,69.0,3.249754189938118,5,296.0081355149484,18.265358659163578,394.09258892943205,10.31926670381903,23.7890457562024,UNKNOWN
0.6126522131364851,0.7402843508494232,7.549997751124936,2.5121810288160513,6.0,-2.0,5.151872532831035,8,307.76778513962535,18.30496862427804,377.87443792598356,11.627884789899348,24.534071961262292,NO
0.45091120924563277,0.6055794902190903,4.877197737431074,2.319396190173292,9.0,77.0,4.973661442765147,3,278.6532413473305,18.048935292224794,398.41990769871023,4.769740031179432,39.52220975897197,NO
1.0245078305778748,0.3074501466397221,5.164968537114103,0.6520506703435487,6.0,89.0,2.6186506621233243,5,296.7254837013357,18.181368273061732,398.74246252044645,15.071896266585624,23.61223512343258,NO
0.2360146208797085,22.2898809785732,7.2215349694104685,0.8222986343330572,7.0,8.0,9.00332993901218,7,330.9460679235156,19.999640714847317,388.2251872699801,4.491436131631594,30.226074279849175,NO
0.44520845724104885,25.786496639612494,5.419219386809429,0.5014035568858416,7.0,47.0,7.615032083064747,9,284.260121138451,20.329600703866422,398.8609767396177,9.525013914986548,19.60112998416663,NO
9.135058425047287,0.38276084080277906,18.263049076049665,0.930944137753307,7.0,100.0,3.260830694727488,24,666.9292925529544,20.794923974823185,392.994550846178,18.109078391308188,13.364142896023788,NO
1.5513452926578097,13.48015688663482,8.0613823752178,2.570903523829765,8.0,95.0,6.537821969689076,6,311.28643198989784,16.09503408299987,393.3144679791412,21.635525435826047,17.19930584142549,NO
3.49215355755982,20.79263917064839,5.5551216109965775,1.154074703159527,8.0,92.0,2.6490952815861553,7,264.4745552440055,13.660140200721385,389.59615719954814,8.499087333591158,44.04209098200032,NO
2.370340680834165,1.03521959300889,4.829756904264711,1.8308022484814066,8.0,57.0,5.828891315052577,3,248.47651701638392,19.547054313312685,393.2074349785619,6.864554496896876,26.60193499046312,NO
2.0499198026339713,0.841026796713912,9.21581760286328,0.7973434869140035,7.0,102.0,4.561654287139353,5,307.20457568892414,22.486067864554705,376.8440777868468,14.124132079123168,15.137346836377423,NO
0.2479522224955749,0.013886955921658823,8.147798068730033,1.6109325319399401,7.0,45.0,5.419983637478724,6,288.02890178244525,21.417945339575652,396.9339235905873,14.309909914632797,22.957137360061008,NO
2.987844174433097,2.070108164803302,22.715221187175516,1.1450411215684682,7.0,100.0,3.1182473121747467,5,437.0712883066664,22.311471871816504,397.3895448198176,12.720593443118524,19.39857596212748,NO
7.766638816961171,1.0729636406489995,19.481245620687865,1.7200716487437302,7.0,78.0,2.3055657380897308,25,667.0627799130972,21.522917402057537,97.63148122401526,22.44404835456607,11.37225808730963,NO
1.5864318965333628,1.2119645459866857,5.88304992106961,0.5908852641738777,7.0,40.0,6.813097732543893,5,224.21190565280082,21.631712507111466,389.99343441469057,6.627696677078932,22.55983539171873,NO
3.0094853548244997,1.1615277287522603,20.819010484141195,0.9872915803377862,5.0,95.0,1.8095679039084926,5,403.09769182204724,16.244283474864176,357.3743174916685,29.33363808579627,18.015748852146665,NO
0.8248628873686853,1.706628000479494,10.26719818454778,1.1100245789636807,7.0,84.0,4.801562899746456,6,432.4046386713231,17.96047185428544,396.2017339747963,10.588114467284152,23.952461100892265,NO
9.202497892060036,0.5127482217241084,18.45286406754963,1.064680807900564,7.0,99.0,2.455657151763224,25,668.1180983363058,21.864578220641018,305.0407255010048,21.10789816142419,14.101677807445803,NO
1.1797553627435784,0.015405537511699052,6.307814301721235,1.765341378339603,11.0,83.0,5.1430368020116735,8,307.73802404881195,17.630589246959488,382.79816457068256,5.735029636278104,51.14314912778871,NO
2.756062756242394,21.897236654115463,5.108222299355069,0.993045018471317,9.0,69.0,2.652351838638251,5,264.55198141318164,13.321826023668427,385.93538380220093,7.711972439705166,50.83899438044949,NO
0.9568197645239016,0.19214428861665173,6.257782341598847,1.3690027320220253,7.0,81.0,4.189324429427427,9,307.6191883141024,17.98195787193201,397.41439819092307,9.158540327423104,30.798921940972637,NO
10.6213612002445,0.22172364108090142,18.344351975783916,1.411119951498799,7.0,100.0,2.3397460348677,25,666.9558317491922,20.524679943165598,397.9547663294979,22.22925509778061,14.227435091485647,NO
7.0832699907367065,0.0008197063086069963,18.963856800248145,2.108759351827836,8.0,94.0,2.7407625359535936,25,669.8147017823433,21.24412242329497,1.9465363038052115,18.617537012916063,14.473505987918783,NO
0.4703479961831168,0.36570510262391454,8.729821323977987,0.877557508919588,7.0,90.0,3.7444072266990824,5,384.35470757984257,21.311643340049944,393.1457079014312,12.575586855726428,21.119509854421015,NO
1.1989588365509058,0.8373990105505559,10.866773220114556,0.8041816034166498,7.0,10.0,5.500639589250968,4,277.52649246236393,19.66915545415129,350.06585032661314,29.698669058444075,25.649025193178854,NO
1.4695707919796572,25.449609730337592,5.604141571417383,0.8293144917204093,7.0,30.0,8.752977132888267,8,284.953572859915,21.547201783795828,390.98832782958897,10.232190297030325,23.51101689630594,NO
1.5408757118930718,20.873276041151183,3.9714833276633827,2.1824955676625737,7.0,63.0,2.3538801163453473,7,265.03534087148796,13.354080381061793,393.15368211280537,10.473587693692847,23.308798379389202,UNKNOWN
0.2253869557521395,1.0164574767440289,8.367566930545788,1.4135537131673925,7.0,69.0,3.508215646074353,5,279.967907007595,19.756932529224258,398.4853977795905,9.919031862214563,20.738179536300684,NO
2.596644659357433,0.17839402015053826,19.88664147672095,0.9768109162417662,6.0,98.0,4.010367186600816,5,403.04374122755905,15.583451586191474,349.18532562299544,12.700236136114826,19.370373861837425,NO
0.35168076739393883,0.9162898146438441,3.7599781247979776,1.667252326011251,6.0,91.0,3.5000589193587692,4,193.15124611179732,18.74605949327239,391.44994896647546,14.457640865461347,27.925151622885807,NO
0.7536213712213976,0.4459266438814662,6.166561887220853,0.602084749311957,6.0,62.0,4.030829940914393,6,280.2662563381464,19.855093267365408,378.0016221156856,11.97852907133956,21.358203554665423,NO
3.746878388746783,0.40006008206466875,20.41683331923245,1.2715488736255258,7.0,83.0,1.757064964889652,6,404.43378134221695,15.792089420076818,89.9142007436957,15.394375634273398,16.023986882202394,YES
0.46554120156229706,1.8558464109357375,11.479872158117571,1.7732662938022883,8.0,8.0,6.593573651983292,6,305.3642499833293,19.618328469787706,391.8265580139697,5.586470751193731,23.357547553971852,NO
2.65196622810026,0.48899885189774794,19.76187682197684,2.443103395743015,7.0,97.0,2.671843036405915,5,403.68194159771537,15.896495439525488,299.89215535476905,11.947047730997213,24.74411048171052,NO
0.0807107014931266,70.13461866750829,2.938575966028815,1.447857301455762,8.0,21.0,8.28279357700917,5,358.1865028310112,15.282138891673956,369.4293257803575,6.1674694271759805,23.21271952928316,NO
0.10359581006579396,41.059489436036934,8.265414449824776,1.3118810830907266,7.0,43.0,5.154442855827385,6,255.27983424667627,17.82216317655442,397.899936499213,3.307235032950521,33.51756391937684,NO
4.966489851076022,2.355380372554167,19.70973020531884,1.0896226914365357,6.0,100.0,2.1214280114210124,6,403.1572232477118,15.43069143697314,399.0926872997734,27.026842832380172,16.322109120731916,NO
0.5385671361167654,30.351877440924536,5.488289653414705,0.632650115053473,7.0,42.0,8.243229041043092,7,301.94737843004447,17.061196911619618,383.83828019191606,7.609995417673024,23.599414142262535,NO
0.34261336487254146,0.5702385260588209,26.275461015116473,0.7937184115665867,6.0,98.0,2.1146136916583487,3,188.73360932256284,22.252731448911113,380.3906394234748,17.867078167408707,19.127129648750635,NO
2.0031359998120393,0.9116034484523529,25.872780931705567,0.9594685087353647,7.0,93.0,4.305970421175788,3,188.1616629391449,19.646503766050536,378.60303443894475,19.308621580204104,21.53779670876753,NO
0.7381568839496905,0.6744714369471736,6.103293347245131,0.8299756698400796,7.0,39.0,7.886269463068198,6,224.08632051808092,21.281825768502944,389.6950233869417,6.833359021202285,21.53337365912955,NO
6.177032167384706,0.8385470758444818,18.127568228912473,2.3692648502909472,8.0,96.0,1.9230738889851289,25,667.3392917160719,20.449320343920157,397.8020462549306,19.525135019501654,12.559464648465548,NO
4.721240224788192,1.6629618289867407,18.897168742717263,1.3585947159000615,10.0,83.0,2.4957298943912245,24,667.6694080261298,21.583517025015272,354.88072921502607,6.205470036817438,22.047068117098917,YES
0.9055124368985171,1.2427151986258738,3.442197285252368,0.9181216098847412,7.0,33.0,6.13490643827934,5,430.24431286523543,17.725479205132,369.6148292020092,9.188117358224051,20.90385575375489,NO
5.780394169334517,1.2793106044499298,18.230221356699044,0.9404877837964307,7.0,95.0,2.699217971258692,26,667.9233317788086,20.744094978221778,331.5799517962468,21.89667585278338,20.05869901574664,NO
8.069898477280109,0.0533454964408341,18.672366323309134,1.4358595086634331,6.0,98.0,2.664014474084797,24,667.0859771982393,21.765074571626446,314.955558769978,26.564916609963984,17.45231918252977,NO
0.4034602588650053,34.53697726564796,7.495761083566267,0.7057352686872624,7.0,43.0,6.230573711136104,8,329.27067678681647,17.269327704771054,395.8732507442713,11.060327765957908,22.27013725596399,UNKNOWN
1.1983486037363664,25.86811755808924,5.282200310258744,1.3732704824449238,7.0,68.0,8.354342876962228,9,284.58657554408836,19.814076095726133,397.8536443839214,8.391477012226607,22.594226555527847,NO
1.2334494666169213,0.9316437450593112,20.81323469368376,2.2302527001911323,7.0,98.0,2.664254109006984,5,405.0841675768723,14.884642606021037,364.1354615883672,4.652183500849508,41.91386993815036,NO
0.3435938025875751,45.935134530095326,4.962885213679767,1.5010876863629143,8.0,39.0,5.003345535001128,6,398.38139562530074,15.299805701529058,397.4825611189297,5.449029320962763,35.80043105751707,NO
1.4225326932602917,0.09445199653647926,9.447296099500186,0.8155397588188413,6.0,92.0,2.607569641631599,6,385.17174779125344,21.336465104313465,396.1002807639103,19.081278492407048,20.71872445093928,NO
0.6932211228662857,1.3896024317903815,10.94394915881282,3.894658664789544,7.0,30.0,3.2965315889046427,7,392.54828568172763,19.273519486948057,394.79598683653626,18.835915591811847,24.949806809139613,NO
1.2963238626405222,0.5147614017479103,7.678916823960821,1.141660466190619,8.0,74.0,4.567466190258683,9,307.2416506363487,18.380600879740054,386.0060183646209,4.147941723723029,42.705484493303224,NO
1.707081016894682,0.18733155004210833,8.598429421798377,1.3413818580677894,7.0,37.0,4.875774048361958,4,308.4050467459442,21.913462363083053,290.7902474304378,12.966760159432745,21.250030180637253,NO
2.132638594480806,0.5542282756007967,9.81256491652268,1.5524518303408283,-1.0,89.0,5.566517362246419,4,308.0343332918818,21.522657318660016,307.34701600473744,17.511370849756382,15.804132977208917,NO
4.730410554834884,0.36738638344100044,18.273535980875906,2.3772837081919347,6.0,89.0,2.8164240284649242,25,666.2142630992315,21.037798708866053,375.45663829423756,8.373456502817126,26.30869302708111,NO
1.2118528250205756,0.7347846682744675,10.896140358268795,2.204559994792028,-1.0,74.0,4.692083425109488,6,278.306735544307,18.971429679082064,389.51271460470207,18.458991870051424,23.587223774254603,UNKNOWN
1.6287740938668847,0.03481437353839893,3.11109507945158,0.6453044055990902,8.0,64.0,4.398551548832742,2,276.9834767626879,19.001556580198006,397.90049831895243,7.530217223516191,33.52229341036045,NO
0.9304157927331294,46.55532424056518,4.411711320822046,2.3162460562656046,8.0,41.0,3.9346903554902424,6,398.8248982848916,15.301986892645532,394.48373932661985,7.292224381403168,32.25762432790576,NO
0.2998231628803214,0.9137974338494695,14.191339151465941,0.9372760318147733,7.0,55.0,6.497859862742328,7,398.09290265827775,19.70769300294269,386.8285508656465,14.068267338510921,21.41810827561739,NO
7.444522540895844,3.0605252631071087,18.188361055715557,0.7403511939545196,7.0,75.0,3.34673800701031,25,666.7623368240102,20.960252810263338,393.33921864123096,7.987585071489553,23.765510804061428,NO
0.4346922579831444,60.48096301303642,4.272653655847738,0.7894573715729696,7.0,12.0,8.004310743256191,1,265.23142299641677,15.957879675771785,393.70140970687567,6.302111152168973,31.157636510453155,NO
0.5773821708785579,0.8672513675282063,14.472634412947718,1.443375959512584,6.0,94.0,3.971144104696125,5,277.34210003683006,18.101326255296165,396.91082525177626,19.20524931737379,21.951801321314388,YES
0.5292800060432782,0.5472466557168715,8.865998160259455,2.309903029961834,7.0,86.0,2.6468327997088017,5,385.18061978832424,21.39853724274569,388.5313588051688,14.605455032340359,20.526017911554916,NO
1.47114859292381,20.035248857036933,8.350956564301216,1.012112305380042,6.0,43.0,6.281931278071859,3,223.48871146987798,19.019364122006152,390.4041081440473,13.624186220272684,22.74969728639059,NO
1.3985043305215668,20.425516485336928,4.397749586761517,0.8917803022817392,9.0,38.0,5.764804457383319,6,216.67210813493386,16.043566121192434,392.99108457404293,4.997424199921851,36.50579515551285,NO
2.2953410725998484,0.7344559016021707,12.542762916818997,1.0971401758856807,7.0,23.0,5.654886835981005,5,277.2790937380242,18.818156854746523,397.569721613485,11.595318199502746,24.22232902707559,NO
0.9791593565116621,2.642538715030692,6.601998741177901,1.306751284749676,9.0,80.0,3.7370106078152334,9,308.0288549453632,17.618469185112684,385.9097645111171,4.812915198545003,46.89799181942189,NO
0.2540355774845125,81.13218714883352,2.9060926739781103,0.5344525251904564,8.0,38.0,8.112242613983918,3,329.9123267189937,12.987845637136397,355.018044645873,10.65819338033415,33.66258811230238,NO
0.6957887763282837,80.15780043554241,2.5929464892482743,0.6154085144588594,6.0,32.0,9.675390225003987,3,241.23031809257523,18.79124310016202,342.02169964827755,14.358855582912177,20.581898643169257,NO
0.7485547804602317,1.5103377351492362,11.461950096520177,0.5475094679797938,5.0,90.0,3.7743561660168954,5,277.7313212870732,19.276432873745097,395.35138524669804,25.74062257634595,19.71783925368813,YES
4.3456623186019065,1.6240981008376405,20.003871466243595,0.9036096215031397,7.0,92.0,3.611792904525833,24,666.4462200006507,20.450076612619025,392.5227801307465,14.150518597444574,23.609141316961843,YES
0.9807648401500504,1.4761964437448138,3.557248717549457,0.8603537778510593,8.0,59.0,2.835614140962557,4,194.42163809083485,18.59289992741493,397.37609106261453,5.374727735620388,38.10227630311221,NO
0.9754419586615816,45.85766682305277,3.7263978903012687,1.6432722103207,10.0,22.0,7.615552682078483,7,398.5713284687635,15.380269654382406,378.47241232048896,6.479589337760935,37.59637769632233,NO
3.098278649445339,0.19540940302816304,20.36888132221642,0.736559106357005,-1.0,94.0,2.7156508608623806,6,403.0855184546588,15.114083692233558,240.24704682983622,11.953682197956653,26.111336683498276,NO
1.216879943831332,0.9597028943964242,26.643939596482088,2.2826808404036854,7.0,98.0,2.782964184123844,3,188.26207313218794,20.14522050674411,370.54580563029646,26.39847728514807,17.32798879083639,NO
2.078581154565506,0.1624198361313523,10.27095550869292,1.3278119312844496,7.0,78.0,4.5256643686113565,5,304.99894470071916,18.960620443110912,398.36127648895905,12.536066686316477,16.845272140809975,NO
9.494568619974102,0.14251355836910015,18.628211274001284,1.284144104108208,7.0,94.0,2.8883637811432026,24,666.4775386316712,20.385943658803267,397.40522280921425,22.907190151044027,13.177074832466836,NO
4.291161022394409,0.76548977988811,19.24038998833333,1.2398084249652934,7.0,92.0,2.7319494617613054,24,666.3072224048556,21.834899506968544,351.50017529798185,14.59160077619825,21.47043511851063,NO
5.4635812680818745,1.3407556455620875,18.106582625629553,0.7704387517415675,6.0,92.0,3.848561180622736,25,666.9418134661215,20.797340781224875,385.3863461653153,17.658736539768025,17.491201216508554,NO
1.2652311646862322,62.10431083744746,3.4968877574936386,0.42766733901974346,6.0,19.0,11.178248095847787,4,411.49732548149245,20.137457301578554,392.7552525886583,8.481249964471937,19.883633592146293,NO
0.21838427281406186,0.11947740669197245,2.5757373277030373,0.9669337693892996,8.0,84.0,3.612664258978108,3,194.11195121535948,19.77677032289302,395.728394799473,7.677654594875651,40.81790141444645,NO
5.566463655737191,0.2100942758999827,18.494098515977903,1.7914468358025148,7.0,87.0,3.345800951747588,24,666.2060850982365,20.342551120181774,51.32338177511253,19.410971196251875,14.515598252230404,NO
0.45115572472720356,0.3991051438852772,6.700308702709685,1.342378050212865,7.0,36.0,7.724804450274914,6,225.00916115821235,20.480459821675513,399.3952393325331,9.824134108673922,21.8226539556557,NO
0.16073408987080362,80.40950304173758,3.437603867752879,1.602130793069366,7.0,18.0,7.384921433856924,4,337.0637817038015,17.071324384430977,397.1792877860175,4.753216769019137,24.18194927948382,NO
1.1573233343412612,0.9643148865229204,8.277252627811077,1.1422008336127538,7.0,95.0,4.5101277520253635,5,308.13837005620354,21.137329978391005,389.6585524501086,13.124475771995389,20.079623258339694,NO
1.4479389693958715,0.002743359250827104,20.38335667499288,1.5515261534860412,8.0,95.0,2.6120031934391075,5,403.66062133765774,15.18767659448469,293.9566542259509,15.13699649943611,19.099631125236137,NO
1.208874997476384,35.295266957262726,8.005578024606358,1.1517060851359544,8.0,18.0,5.961648080639243,8,329.61696639058215,16.726753979016685,391.14906729221235,5.643950123693975,33.264699318084574,NO
0.19204364015522019,40.83628047822961,7.878980210486778,0.6780566581119026,8.0,50.0,5.654574887429548,5,254.46221605665818,17.63684093424462,389.9138863802633,6.43372880330929,34.035899684414716,YES
0.8354651693354772,0.31577732853031965,13.66743147880119,0.550876920828511,7.0,76.0,4.4970991478538025,5,398.1574882473518,19.025606774947526,374.13391078496454,12.344020784028428,21.803222095147,NO
1.170207175539761,1.2718243064843953,25.77216764985348,1.679900437085113,6.0,95.0,2.7942538942869537,3,188.30256227860272,19.221449689181707,378.3307859919051,18.557958292835114,20.54243648540461,NO
0.560313171571512,80.47119312730553,5.94788765943826,2.5703744550405556,7.0,-2.0,6.663170552651362,5,245.66766284370223,19.295268746431486,397.23828288471867,3.6607085813318205,29.72016627178592,NO
0.32812965189142845,0.47016721471191797,25.81309553279588,0.7415717464044557,7.0,98.0,3.6060947653339106,2,189.72684002418805,19.217527438646297,370.6703285496404,26.016626176065007,17.49386794021609,NO
6.383708538375672,0.22263834631765742,18.162194134942617,1.4370951277194965,8.0,78.0,3.618728816698388,25,666.8323274075757,20.400651792652337,396.1330408931561,8.18175264667174,25.448466252732523,NO
0.4210264371184733,0.6484490856343693,21.89400063734041,2.44733325807731,7.0,95.0,3.1948397694975563,4,437.39151775206193,22.545096109750553,388.77075181797994,24.91414921475259,15.42031008637268,NO
0.734706070775559,30.217645106065778,5.969457769686178,2.161701999667439,7.0,19.0,7.391934310251862,6,300.2091123379663,16.639703127739033,379.51828536072145,6.428568506178982,24.31262960076586,NO
1.6149531392210719,90.75705352903996,2.3921781103214235,1.8844719790862547,9.0,24.0,10.465801893880482,5,226.9076275061824,18.339971617015948,397.04050710975173,5.005043919803904,36.511017520231434,NO
1.2420807097712039,60.0204554271079,3.3752273048950405,2.1933569882744797,8.0,11.0,6.303797966956937,2,265.8256553784522,16.911874726970474,393.55341606313493,6.059960727467283,32.194163788228956,NO
2.090347606565528,0.7829922253756139,23.682599309450776,0.9453847093867931,6.0,97.0,3.1193184252801536,5,437.4017538047916,21.94345689438846,392.90450846083206,17.609549751210682,16.37021970469276,NO
8.8398198018316,1.4550271424943289,18.753040194451458,3.232790405562317,9.0,101.0,2.7082045031812707,26,666.4514322577635,21.774677976079516,375.94471850311174,18.070280836750296,17.958369457046754,NO
1.3042793199024016,23.705487446849162,6.242535213156766,0.4894271141944274,8.0,8.0,9.062699754101109,9,330.63344669526754,19.2611348201551,387.8538398976028,5.0753996420013925,30.002810507014416,NO
0.27392480870510966,0.046900612650256274,4.762202944718377,0.7907883602857697,8.0,56.0,5.05011001380956,5,247.95121598870594,19.533134283679175,392.84518983247557,6.747000526593731,28.40384208368698,NO
10.92934088830863,1.1380540976556406,19.09103126113289,0.877900885727052,8.0,99.0,2.4608912834314807,24,666.7147084593336,21.21432745632594,386.1341395880505,20.550137067822632,17.61481096307623,NO
1.8133264066222774,0.8762156502506705,20.16499696651734,0.8909696891398609,6.0,96.0,2.5710945381686776,5,403.2225303486718,15.832100314478211,322.95655839457237,17.71589090933402,17.348198915881376,YES
0.44732733969821953,0.047148932672860216,6.725211615655667,0.6112921984180415,9.0,22.0,3.6356230100738216,9,309.3039258384959,18.555290863299327,382.3722134543924,4.4069121457919165,32.109767489806444,NO
7.265069182995823,0.8037250357747815,18.751338738421577,0.7386574426674529,9.0,93.0,2.5306075776440915,24,666.0614946972985,20.5269344156084,0.9503069158022686,17.663121146239384,14.811761669036809,NO
2.4733183671558363,20.292037185302764,4.278629338139218,1.4230428567709708,8.0,100.0,2.1328778198335243,5,264.8703268287353,13.97438897959821,385.9851117010656,8.938887745390733,36.073844654117586,NO
0.14088188510004662,20.910150124608634,4.240027507313864,2.4086029580991974,9.0,51.0,5.275847579958977,5,216.5941472404394,15.931289207781106,377.69998279184796,3.7884608440923646,47.921492275704836,YES
0.3274206991416853,0.02149297156524069,12.970693054419188,1.352739925731198,9.0,70.0,2.485199615375616,1,273.9286012778413,21.778923123677963,393.5890422352363,11.48252295361809,24.05605866541248,NO
0.5824111766691282,1.1549213487692809,8.705470738904545,0.7365724126478943,7.0,-2.0,5.687343440454879,5,287.5151171674758,20.167714492957057,397.0623360880682,8.053154604088766,21.455658792931583,NO
8.836022984299493,0.4979776979456207,18.182829965125734,0.9887111417799586,6.0,96.0,3.435009480930302,25,666.2933058328747,21.138014318826684,353.6718363934761,18.29489449389664,13.951918933787645,NO
0.06245663938594611,1.5718170174623982,3.486034237323202,0.462162991749649,7.0,60.0,6.526810322865888,3,222.28612643768963,18.953140295355684,394.36769085417507,5.669369285695777,29.658277011363694,NO
1.1037179534821482,1.4695115256089963,12.982178503966786,1.221139379973513,7.0,76.0,4.119763426514267,5,399.2870757179385,19.133091613003334,374.9898215515508,14.553177413322544,20.02064187103039,NO
1.4210920789705934,0.03854196848422695,6.403535282434998,2.8432230632247726,9.0,74.0,5.3838686781400815,8,309.1656456914548,17.597843190223372,386.1168814831906,3.1617359833332044,41.743335978560836,NO
1.468436754698615,82.42862805506418,6.4013503056259955,1.116355921967394,7.0,-2.0,6.44780206093692,5,246.32987875276456,19.287964606080727,397.2421722683463,4.326281018696992,28.918909272750504,NO
0.09685748953393196,25.57240733469429,5.390677163584373,0.8131277472662732,7.0,35.0,6.95547274321067,5,282.54498427616517,19.348166639489236,398.0216534561595,7.667610983580811,29.037411343499272,NO
2.1549266230267445,1.276233433561729,8.887506096192531,1.0709586452755129,8.0,30.0,5.035920294146009,4,308.6828268497496,21.670183020394155,386.9375534386649,6.71463348964706,23.802442942496754,NO
0.6075954569024525,0.6828075014138942,7.753593765986183,3.5063113134868966,7.0,54.0,4.7819914271225485,5,287.90475841784604,21.721739475108695,397.20437191132214,9.474491575072097,24.866231285762723,NO
0.47327070695914925,40.3863384727343,8.087765580037273,1.4232791887033929,8.0,49.0,6.186593308360365,5,255.6440682988318,19.66214342823853,389.9340871063828,6.993132093158647,33.99930727146868,YES
0.5649586881176883,1.8321603381777123,10.62182084478619,0.7092776414442229,6.0,89.0,3.9273923089819864,5,277.4954955625325,19.254613880286577,395.7346993391814,24.30030351907388,19.801631292137646,YES
1.723988541093174,1.2562574240300928,6.2287657312001565,0.5430399955567923,9.0,71.0,5.28248783341703,9,307.14381586888715,18.161713102364654,379.90099472156896,5.959823440017665,48.5500150487504,NO
0.3289909867609554,0.6712471209811061,11.070243714682396,1.4742377880769233,7.0,35.0,4.554378064978164,4,277.92125620930824,20.02929165592362,386.3005072542541,9.74672582742243,29.124938490565622,NO
1.237240047569494,21.02850156057334,4.327124516149451,1.254475642942175,9.0,101.0,2.650697959805172,5,264.86429525415826,13.990859639434081,384.7702098342456,7.916498783262821,36.62431264006435,NO
10.210117573862986,0.45135690450919125,19.190269817689266,2.1870620170980213,6.0,71.0,3.7329995736459294,25,667.661247276509,21.4595569315464,4.871851163764554,17.39120964217082,11.75392559378711,NO
0.17326163170238945,1.209987593052179,10.22420274011652,0.858586518082688,6.0,75.0,4.045944598197269,9,432.017747813634,18.45135033234973,393.62844750631234,12.783313022178456,21.280217650103825,NO
0.7452671514318296,0.7592246827450853,22.26359475863425,1.8002304304032104,7.0,100.0,1.8462187243090626,4,437.3432457428778,21.790627799051872,397.84974008847706,15.745127237981556,18.11778432259625,NO
1.3509796075252627,0.12816841296436193,10.804344782772153,0.7831812083586354,8.0,94.0,3.0857135586307067,7,433.2580647891377,19.297125518330734,396.49883387446937,16.82011305370053,18.861915672788268,NO
0.09097012734070939,56.45604670767531,4.217453593678505,0.7648084398234839,7.0,58.0,6.843736128347409,5,370.40641861018963,18.34410940036987,398.5742879389989,8.15657799652093,24.751781369632916,NO
0.47024343263053825,40.86516683560647,7.09130462676452,1.0748076343922903,7.0,33.0,4.417539051354167,4,255.58205248999172,18.264160346160963,397.01951675442155,7.279671692692993,29.665621233593296,NO
0.8586155284603768,25.698815937555477,6.53800785209073,1.8493880469800847,6.0,47.0,5.831733224978899,4,281.8252027532639,19.93842662130782,390.83036787347356,9.64137149059467,22.958889101853842,NO
1.7529539269518213,1.3539628959840826,26.530200230965026,0.6347909511728973,7.0,94.0,2.2088836560648746,3,188.1541079099524,19.353294867531105,378.7701088096969,18.856276705842436,22.36088708490236,NO
0.4011636222945463,0.6572426559648142,6.774654352367538,1.7449878637368572,6.0,60.0,6.026052246435945,6,225.23299532514324,20.224795836915717,395.31124374496903,11.045258009033587,19.24153760893462,NO
1.440574193721556,34.47518163277175,7.7365691207804055,1.5532494280904199,7.0,19.0,6.591138897631025,8,329.09695928696925,17.735753802793774,391.5323836119682,5.870213760193652,33.15079008867333,NO
0.23924304761220683,1.7335967975410385,28.635431604610936,1.6688809839988201,5.0,98.0,2.4791329205531905,7,711.6823951665014,21.143121787989326,319.9364775404088,30.885872485557012,9.160046448807131,NO
